13331766,52531960,97,121900
13331766,52533960,98,121700
13331766,52535960,99,121700
13333766,52519960,100,123200
13333766,52521960,101,123300
13333766,52523960,102,122200
13333766,52525960,103,122200
13333766,52527960,104,121700
13333766,52529960,105,121700
13333766,52531960,106,121800
13333766,52533960,107,121800
13333766,52535960,108,121700
13335766,52519960,109,123200
13335766,52521960,110,123200
13335766,52523960,111,122200
13335766,52525960,112,122200
13335766,52527960,113,121700
13335766,52529960,114,121700
13335766,52531960,115,121800
13335766,52533960,116,121800
13335766,52535960,117,121800
13337766,52519960,118,None
13337766,52521960,119,123200
13337766,52523960,120,122100
13337766,52525960,121,121400
13337766,52527960,122,121500
13337766,52529960,123,121700
13337766,52531960,124,121800
13337766,52533960,125,121800
13337766,52535960,126,121800
13339766,52519960,127,None
13339766,52521960,128,123200
13339766,52523960,129,122100
13339766,52525960,130,122100
13339766,52527960,131,121500
13339766,52529960,132,121100
13339766,52531960,133,121700
13339766,52533960,134,121800
13339766,52535960,135,121500
13341766,52519960,136,122100
13341766,52521960,137,122100
13341766,52523960,138,121400
13341766,52525960,139,121200
13341766,52527960,140,121200
13341766,52529960,141,121100
13341766,52531960,142,121700
13341766,52533960,143,121700
13341766,52535960,144,121500
13343766,52519960,145,122100
13343766,52521960,146,122000
13343766,52523960,147,121500
13343766,52525960,148,121200
13343766,52527960,149,120900
13343766,52529960,150,121100
13343766,52531960,151,121300
13343766,52533960,152,121300
13343766,52535960,153,121500
13345766,52519960,154,122200
13345766,52521960,155,122000
13345766,52523960,156,121700
13345766,52525960,157,121800
13345766,52527960,158,121100
13345766,52529960,159,121100
13345766,52531960,160,121300
13345766,52533960,161,121300
13345766,52535960,162,121500
13347766,52519960,163,122200
13347766,52521960,164,122000
13347766,52523960,165,122000
13347766,52525960,166,121800
13347766,52527960,167,121800
13347766,52529960,168,120800
13347766,52531960,169,120800
13347766,52533960,170,120700
13347766,52535960,171,121500
13349766,52519960,172,122200
13349766,52521960,173,122000
13349766,52523960,174,121800
13349766,52525960,175,122300
13349766,52527960,176,122300
13349766,52529960,177,120800
13349766,52531960,178,120700
13349766,52533960,179,120700
13349766,52535960,180,120700
13351766,52519960,181,122600
13351766,52521960,182,122000
13351766,52523960,183,121700
13351766,52525960,184,122300
13351766,52527960,185,122300
13351766,52529960,186,121200
13351766,52531960,187,120700
13351766,52533960,188,120700
13351766,52535960,189,120700
13353766,52519960,190,122600
13353766,52521960,191,121700
13353766,52523960,192,121700
13353766,52525960,193,121600
13353766,52527960,194,121400
13353766,52529960,195,121200
13353766,52531960,196,120700
13353766,52533960,197,120700
13353766,52535960,198,120700
13355766,52519960,199,122600
13355766,52521960,200,122600
13355766,52523960,201,121600
13355766,52525960,202,121400
13355766,52527960,203,121400
13355766,52529960,204,121200
13355766,52531960,205,120700
13355766,52533960,206,120700
13355766,52535960,207,120500
13357766,52519960,208,122300
13357766,52521960,209,121600
13357766,52523960,210,121600
13357766,52525960,211,121400
13357766,52527960,212,121400
13357766,52529960,213,121200
13357766,52531960,214,122200
13357766,52533960,215,120800
13357766,52535960,216,122200
13359766,52519960,217,122300
13359766,52521960,218,122300
13359766,52523960,219,122400
13359766,52525960,220,121800
13359766,52527960,221,121800
13359766,52529960,222,122100
13359766,52531960,223,122200
13359766,52533960,224,122200
13359766,52535960,225,121500
13361766,52519960,226,122600
13361766,52521960,227,121900
13361766,52523960,228,122400
13361766,52525960,229,121800
13361766,52527960,230,121800
13361766,52529960,231,122100
13361766,52531960,232,122100
13361766,52533960,233,122200
13361766,52535960,234,121500
13363766,52519960,235,122600
13363766,52521960,236,121900
13363766,52523960,237,122400
13363766,52525960,238,121400
13363766,52527960,239,121500
13363766,52529960,240,122100
13363766,52531960,241,121700
13363766,52533960,242,121700
13363766,52535960,243,121500
13365766,52519960,244,122600
13365766,52521960,245,121900
13365766,52523960,246,121600
13365766,52525960,247,121400
13365766,52527960,248,121800
13365766,52529960,249,121800
13365766,52531960,250,121700
13365766,52533960,251,121700
13365766,52535960,252,121700
