1,13.2756,52.4677,130000
2,13.2756,52.4727,130400
3,13.2756,52.477700000000006,125700
4,13.2756,52.48270000000001,125400
5,13.2756,52.48770000000001,125600
6,13.2756,52.49270000000001,125000
7,13.2756,52.497700000000016,130600
8,13.2756,52.50270000000002,124700
9,13.2756,52.50770000000002,124200
10,13.2756,52.512700000000024,124600
11,13.2756,52.517700000000026,124700
12,13.2756,52.52270000000003,124800
13,13.2756,52.52770000000003,130100
14,13.2756,52.532700000000034,130500
15,13.2756,52.53770000000004,124300
16,13.2756,52.54270000000004,124900
17,13.2756,52.54770000000004,125900
18,13.2756,52.552700000000044,125500
19,13.2856,52.4677,130700
20,13.2856,52.4727,125600
21,13.2856,52.477700000000006,125100
22,13.2856,52.48270000000001,125400
23,13.2856,52.48770000000001,125100
24,13.2856,52.49270000000001,124900
25,13.2856,52.497700000000016,124200
26,13.2856,52.50270000000002,123700
27,13.2856,52.50770000000002,123900
28,13.2856,52.512700000000024,125500
29,13.2856,52.517700000000026,123300
30,13.2856,52.52270000000003,124500
31,13.2856,52.52770000000003,124700
32,13.2856,52.532700000000034,130000
33,13.2856,52.53770000000004,130100
34,13.2856,52.54270000000004,130100
35,13.2856,52.54770000000004,124700
36,13.2856,52.552700000000044,124700
37,13.2956,52.4677,124600
38,13.2956,52.4727,124600
39,13.2956,52.477700000000006,124600
40,13.2956,52.48270000000001,125200
41,13.2956,52.48770000000001,124700
42,13.2956,52.49270000000001,125600
43,13.2956,52.497700000000016,124300
44,13.2956,52.50270000000002,124500
45,13.2956,52.50770000000002,124000
46,13.2956,52.512700000000024,125500
47,13.2956,52.517700000000026,124200
48,13.2956,52.52270000000003,124400
49,13.2956,52.52770000000003,124000
50,13.2956,52.532700000000034,125000
51,13.2956,52.53770000000004,124000
52,13.2956,52.54270000000004,123900
53,13.2956,52.54770000000004,124500
54,13.2956,52.552700000000044,124900
55,13.3056,52.4677,124900
56,13.3056,52.4727,124300
57,13.3056,52.477700000000006,125000
58,13.3056,52.48270000000001,124700
59,13.3056,52.48770000000001,124500
60,13.3056,52.49270000000001,125200
61,13.3056,52.497700000000016,124500
62,13.3056,52.50270000000002,130100
63,13.3056,52.50770000000002,124100
64,13.3056,52.512700000000024,123600
65,13.3056,52.517700000000026,124400
66,13.3056,52.52270000000003,124500
67,13.3056,52.52770000000003,12900
68,13.3056,52.532700000000034,124000
69,13.3056,52.53770000000004,125000
70,13.3056,52.54270000000004,124800
71,13.3056,52.54770000000004,124000
72,13.3056,52.552700000000044,124000
73,13.3156,52.4677,124700
74,13.3156,52.4727,124100
75,13.3156,52.477700000000006,124500
76,13.3156,52.48270000000001,124400
77,13.3156,52.48770000000001,124600
78,13.3156,52.49270000000001,123800
79,13.3156,52.497700000000016,124200
80,13.3156,52.50270000000002,124100
81,13.3156,52.50770000000002,125700
82,13.3156,52.512700000000024,125800
83,13.3156,52.517700000000026,125400
84,13.3156,52.52270000000003,124800
85,13.3156,52.52770000000003,124100
86,13.3156,52.532700000000034,124500
87,13.3156,52.53770000000004,124800
88,13.3156,52.54270000000004,124800
89,13.3156,52.54770000000004,123500
90,13.3156,52.552700000000044,123600
91,13.3256,52.4677,124000
92,13.3256,52.4727,123900
93,13.3256,52.477700000000006,123400
94,13.3256,52.48270000000001,124300
95,13.3256,52.48770000000001,124600
96,13.3256,52.49270000000001,123600
97,13.3256,52.497700000000016,124000
98,13.3256,52.50270000000002,123500
99,13.3256,52.50770000000002,123500
100,13.3256,52.512700000000024,123900
101,13.3256,52.517700000000026,124400
102,13.3256,52.52270000000003,124000
103,13.3256,52.52770000000003,123800
104,13.3256,52.532700000000034,122900
105,13.3256,52.53770000000004,123200
106,13.3256,52.54270000000004,123300
107,13.3256,52.54770000000004,123500
108,13.3256,52.552700000000044,123500
109,13.3356,52.4677,125300
110,13.3356,52.4727,124100
111,13.3356,52.477700000000006,124000
112,13.3356,52.48270000000001,124500
113,13.3356,52.48770000000001,124100
114,13.3356,52.49270000000001,123600
115,13.3356,52.497700000000016,123500
116,13.3356,52.50270000000002,123400
117,13.3356,52.50770000000002,123000
118,13.3356,52.512700000000024,123500
119,13.3356,52.517700000000026,123100
120,13.3356,52.52270000000003,123600
121,13.3356,52.52770000000003,123100
122,13.3356,52.532700000000034,122700
123,13.3356,52.53770000000004,122700
124,13.3356,52.54270000000004,124700
125,13.3356,52.54770000000004,123600
126,13.3356,52.552700000000044,123500
127,13.3456,52.4677,125200
128,13.3456,52.4727,124800
129,13.3456,52.477700000000006,124300
130,13.3456,52.48270000000001,124500
131,13.3456,52.48770000000001,124300
132,13.3456,52.49270000000001,124600
133,13.3456,52.497700000000016,124400
134,13.3456,52.50270000000002,123700
135,13.3456,52.50770000000002,124000
136,13.3456,52.512700000000024,123900
137,13.3456,52.517700000000026,122900
138,13.3456,52.52270000000003,123400
139,13.3456,52.52770000000003,123300
140,13.3456,52.532700000000034,122500
141,13.3456,52.53770000000004,122100
142,13.3456,52.54270000000004,122300
143,13.3456,52.54770000000004,122900
144,13.3456,52.552700000000044,122400
145,13.355599999999999,52.4677,125600
146,13.355599999999999,52.4727,124700
147,13.355599999999999,52.477700000000006,124600
148,13.355599999999999,52.48270000000001,124900
149,13.355599999999999,52.48770000000001,124500
150,13.355599999999999,52.49270000000001,124600
151,13.355599999999999,52.497700000000016,124100
152,13.355599999999999,52.50270000000002,124400
153,13.355599999999999,52.50770000000002,124500
154,13.355599999999999,52.512700000000024,124400
155,13.355599999999999,52.517700000000026,123800
