
93,13331766,52523960,122300
94,13331766,52525960,122800
95,13331766,52527960,122800
96,13331766,52529960,122800
97,13331766,52531960,121900
98,13331766,52533960,121700
99,13331766,52535960,121700
100,13333766,52519960,123500
101,13333766,52521960,123600
102,13333766,52523960,122600
103,13333766,52525960,122600
104,13333766,52527960,121800
105,13333766,52529960,121800
106,13333766,52531960,121800
107,13333766,52533960,121800
108,13333766,52535960,121700
109,13335766,52519960,123500
110,13335766,52521960,123500
111,13335766,52523960,122600
112,13335766,52525960,122600
113,13335766,52527960,121800
114,13335766,52529960,121800
115,13335766,52531960,121800
116,13335766,52533960,121800
117,13335766,52535960,121800
118,13337766,52519960,10400
119,13337766,52521960,123500
120,13337766,52523960,122500
121,13337766,52525960,121500
122,13337766,52527960,121600
123,13337766,52529960,121800
124,13337766,52531960,121800
125,13337766,52533960,121800
126,13337766,52535960,121800
127,13339766,52519960,10400
128,13339766,52521960,123500
129,13339766,52523960,122500
130,13339766,52525960,122500
131,13339766,52527960,121600
132,13339766,52529960,121200
133,13339766,52531960,121700
134,13339766,52533960,121800
135,13339766,52535960,121500
136,13341766,52519960,122100
137,13341766,52521960,122100
138,13341766,52523960,121500
139,13341766,52525960,121300
140,13341766,52527960,121300
141,13341766,52529960,121200
142,13341766,52531960,121700
143,13341766,52533960,121700
144,13341766,52535960,121500
145,13343766,52519960,122100
146,13343766,52521960,122200
147,13343766,52523960,121600
148,13343766,52525960,121300
149,13343766,52527960,121000
150,13343766,52529960,121200
151,13343766,52531960,121300
152,13343766,52533960,121300
153,13343766,52535960,121500
154,13345766,52519960,121900
155,13345766,52521960,122200
156,13345766,52523960,121800
157,13345766,52525960,122200
158,13345766,52527960,121100
159,13345766,52529960,121100
160,13345766,52531960,121300
161,13345766,52533960,121300
162,13345766,52535960,121500
163,13347766,52519960,121900
164,13347766,52521960,122200
165,13347766,52523960,122200
166,13347766,52525960,122200
167,13347766,52527960,122200
168,13347766,52529960,120800
169,13347766,52531960,120800
170,13347766,52533960,120700
171,13347766,52535960,121500
172,13349766,52519960,121900
173,13349766,52521960,122200
174,13349766,52523960,122800
175,13349766,52525960,122300
176,13349766,52527960,122300
177,13349766,52529960,120800
178,13349766,52531960,120700
179,13349766,52533960,120700
180,13349766,52535960,120700
181,13351766,52519960,122700
182,13351766,52521960,122200
183,13351766,52523960,122800
184,13351766,52525960,122300
185,13351766,52527960,122300
186,13351766,52529960,122400
187,13351766,52531960,120700
188,13351766,52533960,120700
189,13351766,52535960,120700
190,13353766,52519960,122700
191,13353766,52521960,122800
192,13353766,52523960,122800
193,13353766,52525960,121700
194,13353766,52527960,122400
195,13353766,52529960,122400
196,13353766,52531960,120700
197,13353766,52533960,120700
198,13353766,52535960,120700
199,13355766,52519960,122700
200,13355766,52521960,122700
201,13355766,52523960,122500
202,13355766,52525960,122400
203,13355766,52527960,122400
204,13355766,52529960,122400
205,13355766,52531960,120700
206,13355766,52533960,120700
207,13355766,52535960,120500
208,13357766,52519960,122900
209,13357766,52521960,122500
210,13357766,52523960,122500
211,13357766,52525960,122400
212,13357766,52527960,122400
213,13357766,52529960,122400
214,13357766,52531960,121900
215,13357766,52533960,120800
216,13357766,52535960,122000
217,13359766,52519960,122900
218,13359766,52521960,123200
219,13359766,52523960,122700
220,13359766,52525960,122000
221,13359766,52527960,122000
222,13359766,52529960,121800
223,13359766,52531960,121900
224,13359766,52533960,121900
225,13359766,52535960,120500
226,13361766,52519960,122400
227,13361766,52521960,121800
228,13361766,52523960,122700
229,13361766,52525960,122000
230,13361766,52527960,122000
231,13361766,52529960,121800
232,13361766,52531960,121800
233,13361766,52533960,121900
234,13361766,52535960,120500
235,13363766,52519960,122400
236,13363766,52521960,121800
237,13363766,52523960,122700
238,13363766,52525960,121600
239,13363766,52527960,121700
240,13363766,52529960,121800
241,13363766,52531960,120700
242,13363766,52533960,120700
243,13363766,52535960,120500
244,13365766,52519960,122400
245,13365766,52521960,121800
246,13365766,52523960,121500
247,13365766,52525960,121600
248,13365766,52527960,121900
249,13365766,52529960,121900
250,13365766,52531960,120700
251,13365766,52533960,120700
252,13365766,52535960,120700
