178,13.300134,52.530434,122000
179,13.284241,52.518614,122300
180,13.2756,52.5227,123600
181,13.343839,52.536179,121600
182,13.328702,52.534318,121700
183,13.300134,52.530434,122000
184,13.284241,52.518614,122300
185,13.2756,52.5277,124100
186,13.343839,52.536179,121600
187,13.328702,52.534318,121700
188,13.300134,52.530434,122000
189,13.293662,52.536988,123000
190,13.286578,52.5367,123200
191,13.273319,52.537024,123300
192,13.2756,52.5327,124300
193,13.359391,52.546489,120800
194,13.34953,52.542201,121000
195,13.343839,52.536179,121100
196,13.341421,52.532268,121200
197,13.341421,52.52594,121400
198,13.342095,52.518092,121500
199,13.332711,52.506919,121700
200,13.331416,52.503763,121900
201,13.330616,52.496581,122000
202,13.331084,52.49197,122100
203,13.331317,52.487214,122200
204,13.320548,52.486477,122800
205,13.314508,52.49019,122900
206,13.310085,52.49357,123100
207,13.307226,52.500015,123200
208,13.306777,52.506415,123300
209,13.305339,52.511539,123500
210,13.307217,52.517157,123600
211,13.305707,52.525787,123800
212,13.300134,52.530434,123900
213,13.293662,52.536988,124000
214,13.286578,52.5367,124200
215,13.273319,52.537024,124300
216,13.2756,52.5377,124600
217,13.359391,52.546489,120800
218,13.34953,52.542201,121000
219,13.343839,52.536179,121100
220,13.341421,52.532268,121200
221,13.341421,52.52594,121400
222,13.342095,52.518092,121500
223,13.332711,52.506919,121700
224,13.331416,52.503763,121900
225,13.330616,52.496581,122000
226,13.331084,52.49197,122100
227,13.331317,52.487214,122200
228,13.320548,52.486477,122800
229,13.314508,52.49019,122900
230,13.310085,52.49357,123100
231,13.307226,52.500015,123200
232,13.306777,52.506415,123300
233,13.305339,52.511539,123500
234,13.307217,52.517157,123600
235,13.305707,52.525787,123800
236,13.300134,52.530434,123900
237,13.293662,52.536988,124000
238,13.286578,52.5367,124200
239,13.273319,52.537024,124300
240,13.2756,52.5427,125300
241,13.343839,52.536179,121600
242,13.328702,52.534318,121700
243,13.300134,52.530434,122000
244,13.293662,52.536988,123000
245,13.286578,52.5367,123200
246,13.273319,52.537024,123300
247,13.2756,52.5477,125100
248,13.341017,52.556674,120900
249,13.333502,52.560863,121100
250,13.327326,52.563479,121200
251,13.326167,52.561717,122000
252,13.317636,52.55991,122100
253,13.306381,52.554391,122300
254,13.29554,52.549923,122500
255,13.2756,52.5527,124500
256,13.359391,52.546489,120800
257,13.34953,52.542201,121000
258,13.343839,52.536179,121100
259,13.341421,52.532268,121200
260,13.341421,52.52594,121400
261,13.342095,52.518092,121500
262,13.332711,52.506919,121700
263,13.331416,52.503763,121900
264,13.330616,52.496581,122000
265,13.324054,52.49383,122600
266,13.314508,52.49019,122800
267,13.312287,52.480122,123000
268,13.314391,52.472463,123100
269,13.309276,52.467339,123300
270,13.295199,52.464175,123400
271,13.2856,52.4677,124500
272,13.359391,52.546489,120800
273,13.34953,52.542201,121000
274,13.343839,52.536179,121100
275,13.341421,52.532268,121200
276,13.341421,52.52594,121400
277,13.342095,52.518092,121500
278,13.332711,52.506919,121700
279,13.331416,52.503763,121900
280,13.330616,52.496581,122000
281,13.331084,52.49197,122100
282,13.331317,52.487214,122200
283,13.328495,52.477497,122400
284,13.328675,52.471438,122500
285,13.32409,52.471555,122900
286,13.319218,52.471573,123000
287,13.314391,52.472463,123100
288,13.309573,52.472373,123200
289,13.304682,52.472715,123300
290,13.298947,52.473272,123500
291,13.294614,52.474153,123600
292,13.290641,52.475331,123700
293,13.285994,52.475969,123800
294,13.2856,52.4727,124400
295,13.359391,52.546489,120800
296,13.34953,52.542201,121000
297,13.343839,52.536179,121100
298,13.341421,52.532268,121200
299,13.341421,52.52594,121400
300,13.342095,52.518092,121500
301,13.332711,52.506919,121700
302,13.331416,52.503763,121900
303,13.330616,52.496581,122000
304,13.331084,52.49197,122100
305,13.331317,52.487214,122200
306,13.328495,52.477497,122400
307,13.328675,52.471438,122500
308,13.32409,52.471555,122900
309,13.319218,52.471573,123000
310,13.314391,52.472463,123100
311,13.309573,52.472373,123200
312,13.304682,52.472715,123300
313,13.298947,52.473272,123500
314,13.294614,52.474153,123600
315,13.290641,52.475331,123700
316,13.285994,52.475969,123800
317,13.2856,52.4777,124100
318,13.359391,52.546489,120800
319,13.34953,52.542201,121000
320,13.343839,52.536179,121100
321,13.341421,52.532268,121200
322,13.341421,52.52594,121400
323,13.342095,52.518092,121500
324,13.332711,52.506919,121700
325,13.331416,52.503763,121900
326,13.32623,52.502739,122700
327,13.320162,52.501732,122900
328,13.312997,52.500941,123100
329,13.307226,52.500015,123300
330,13.301383,52.494648,123500
331,13.296574,52.492671,123600
332,13.293041,52.490891,123700
333,13.288079,52.488158,123800
334,13.284403,52.486468,123900
335,13.285625,52.482891,124000
336,13.2856,52.4827,124000
337,13.359391,52.546489,120800
338,13.34953,52.542201,121000
339,13.343839,52.536179,121100
340,13.341421,52.532268,121200
341,13.341421,52.52594,121400
342,13.342095,52.518092,121500
343,13.332711,52.506919,121700
344,13.331416,52.503763,121900
345,13.32623,52.502739,122700
346,13.320162,52.501732,122900
347,13.312997,52.500941,123100
348,13.307226,52.500015,123300
349,13.301383,52.494648,123500
350,13.296574,52.492671,123600
351,13.293041,52.490891,123700
352,13.288079,52.488158,123800
353,13.284403,52.486468,123900
354,13.2856,52.4877,124200
355,13.343839,52.536179,121600
356,13.328702,52.534318,121700
357,13.300134,52.530434,122000
358,13.284241,52.518614,122300
359,13.282884,52.506622,122500
360,13.283036,52.501148,122600
361,13.290147,52.496698,122800
362,13.2856,52.4927,123700
363,13.343839,52.536179,121600
364,13.328702,52.534318,121700
365,13.300134,52.530434,122000
366,13.284241,52.518614,122300
367,13.282884,52.506622,122500
368,13.283036,52.501148,122600
369,13.290147,52.496698,122800
370,13.2856,52.4977,123300
371,13.343839,52.536179,121600
372,13.328702,52.534318,121700
373,13.300134,52.530434,122000
374,13.284241,52.518614,122300
375,13.282884,52.506622,122500
376,13.2856,52.5027,123100
377,13.343839,52.536179,121600
378,13.328702,52.534318,121700
379,13.300134,52.530434,122000
380,13.284241,52.518614,122300
381,13.282884,52.506622,122500
382,13.2856,52.5077,122800
383,13.359391,52.546489,120800
384,13.34953,52.542201,121000
385,13.343839,52.536179,121100
386,13.341421,52.532268,121200
387,13.341421,52.52594,121400
388,13.342095,52.518092,121500
389,13.332711,52.506919,121700
390,13.32258,52.511584,122300
391,13.30942,52.511827,122500
392,13.305339,52.511539,122600
393,13.297464,52.510973,122800
394,13.281697,52.509984,122900
395,13.2856,52.5127,123500
396,13.343839,52.536179,121600
397,13.328702,52.534318,121700
398,13.300134,52.530434,122000
399,13.284241,52.518614,122300
400,13.2856,52.5177,122600
401,13.343839,52.536179,121600
402,13.328702,52.534318,121700
403,13.300134,52.530434,122000
404,13.284241,52.518614,122300
405,13.2856,52.5227,123000
406,13.343839,52.536179,121600
407,13.328702,52.534318,121700
408,13.300134,52.530434,122000
409,13.284241,52.518614,122300
410,13.2856,52.5277,123700
411,13.341017,52.556674,120900
412,13.333502,52.560863,121100
413,13.327326,52.563479,121200
414,13.293662,52.536988,122400
415,13.2856,52.5327,124100
416,13.359391,52.546489,120800
417,13.34953,52.542201,121000
418,13.343839,52.536179,121100
419,13.341421,52.532268,121200
420,13.341421,52.52594,121400
421,13.342095,52.518092,121500
422,13.332711,52.506919,121700
423,13.331416,52.503763,121900
424,13.330616,52.496581,122000
425,13.331084,52.49197,122100
426,13.331317,52.487214,122200
427,13.320548,52.486477,122800
428,13.314508,52.49019,122900
429,13.310085,52.49357,123100
430,13.307226,52.500015,123200
431,13.306777,52.506415,123300
432,13.305339,52.511539,123500
433,13.307217,52.517157,123600
434,13.305707,52.525787,123800
435,13.300134,52.530434,123900
436,13.293662,52.536988,124000
437,13.286578,52.5367,124200
438,13.2856,52.5377,124500
439,13.341017,52.556674,120900
440,13.333502,52.560863,121100
441,13.327326,52.563479,121200
442,13.293662,52.536988,122400
443,13.2856,52.5427,123700
444,13.341017,52.556674,120900
445,13.333502,52.560863,121100
446,13.327326,52.563479,121200
447,13.326167,52.561717,122000
448,13.317636,52.55991,122100
449,13.306381,52.554391,122300
450,13.29554,52.549923,122500
451,13.2856,52.5477,123700
452,13.341017,52.556674,120900
453,13.333502,52.560863,121100
454,13.327326,52.563479,121200
455,13.326167,52.561717,122000
456,13.317636,52.55991,122100
457,13.306381,52.554391,122300
458,13.29554,52.549923,122500
459,13.285724,52.551442,122700
460,13.2856,52.5527,122900
461,13.359391,52.546489,120800
462,13.34953,52.542201,121000
463,13.343839,52.536179,121100
464,13.341421,52.532268,121200
465,13.341421,52.52594,121400
466,13.342095,52.518092,121500
467,13.332711,52.506919,121700
468,13.331416,52.503763,121900
469,13.330616,52.496581,122000
470,13.324054,52.49383,122600
471,13.314508,52.49019,122800
472,13.312287,52.480122,123000
473,13.314391,52.472463,123100
474,13.309276,52.467339,123300
475,13.295199,52.464175,123400
476,13.2956,52.4677,124100
477,13.359391,52.546489,120800
478,13.34953,52.542201,121000
479,13.343839,52.536179,121100
480,13.341421,52.532268,121200
481,13.341421,52.52594,121400
482,13.342095,52.518092,121500
483,13.332711,52.506919,121700
484,13.331416,52.503763,121900
485,13.330616,52.496581,122000
486,13.331084,52.49197,122100
487,13.331317,52.487214,122200
488,13.328495,52.477497,122400
489,13.328675,52.471438,122500
490,13.32409,52.471555,122900
491,13.319218,52.471573,123000
492,13.314391,52.472463,123100
493,13.309573,52.472373,123200
494,13.304682,52.472715,123300
495,13.298947,52.473272,123500
496,13.2956,52.4727,123800
497,13.359391,52.546489,120800
498,13.34953,52.542201,121000
499,13.343839,52.536179,121100
500,13.341421,52.532268,121200
501,13.341421,52.52594,121400
502,13.342095,52.518092,121500
503,13.332711,52.506919,121700
504,13.331416,52.503763,121900
505,13.330616,52.496581,122000
506,13.331084,52.49197,122100
507,13.331317,52.487214,122200
508,13.328495,52.477497,122400
509,13.328675,52.471438,122500
510,13.32409,52.471555,122900
511,13.319218,52.471573,123000
512,13.314391,52.472463,123100
513,13.309573,52.472373,123200
514,13.304682,52.472715,123300
515,13.298947,52.473272,123500
516,13.294614,52.474153,123600
517,13.2956,52.4777,124100
518,13.343839,52.536179,121600
519,13.328702,52.534318,121700
520,13.300134,52.530434,122000
521,13.284241,52.518614,122300
522,13.282884,52.506622,122500
523,13.283036,52.501148,122600
524,13.290147,52.496698,122800
525,13.300718,52.488338,123000
526,13.2956,52.4827,124000
527,13.343839,52.536179,121600
528,13.328702,52.534318,121700
529,13.300134,52.530434,122000
530,13.284241,52.518614,122300
531,13.282884,52.506622,122500
532,13.283036,52.501148,122600
533,13.290147,52.496698,122800
534,13.300718,52.488338,123000
535,13.2956,52.4877,123600
536,13.359391,52.546489,120800
537,13.34953,52.542201,121000
538,13.343839,52.536179,121100
539,13.341421,52.532268,121200
540,13.341421,52.52594,121400
541,13.342095,52.518092,121500
542,13.332711,52.506919,121700
543,13.331416,52.503763,121900
544,13.32623,52.502739,122700
545,13.320162,52.501732,122900
546,13.312997,52.500941,123100
547,13.307226,52.500015,123300
548,13.301383,52.494648,123500
549,13.296574,52.492671,123600
550,13.2956,52.4927,123700
551,13.359391,52.546489,120800
552,13.34953,52.542201,121000
553,13.343839,52.536179,121100
554,13.341421,52.532268,121200
555,13.341421,52.52594,121400
556,13.342095,52.518092,121500
557,13.332711,52.506919,121700
558,13.331416,52.503763,121900
559,13.32623,52.502739,122500
560,13.320162,52.501732,122700
561,13.312997,52.500941,122900
562,13.307226,52.500015,123100
563,13.301806,52.498927,123200
564,13.296349,52.498037,123400
565,13.2956,52.4977,123500
566,13.359391,52.546489,120800
567,13.34953,52.542201,121000
568,13.343839,52.536179,121100
569,13.341421,52.532268,121200
570,13.341421,52.52594,121400
571,13.342095,52.518092,121500
572,13.332711,52.506919,121700
573,13.319002,52.50522,122500
574,13.303864,52.504734,122700
575,13.2956,52.5027,123600
576,13.359391,52.546489,120800
577,13.34953,52.542201,121000
578,13.343839,52.536179,121100
579,13.341421,52.532268,121200
580,13.341421,52.52594,121400
581,13.342095,52.518092,121500
582,13.332711,52.506919,121700
583,13.330805,52.505355,122400
584,13.325735,52.505624,122500
585,13.322382,52.505813,122600
586,13.317645,52.506074,122800
587,13.313968,52.506298,122900
588,13.306777,52.506415,123100
589,13.302498,52.506784,123300
590,13.295423,52.506856,123400
591,13.295621,52.507719,123600
592,13.359391,52.546489,120800
593,13.34953,52.542201,121000
594,13.343839,52.536179,121100
595,13.341421,52.532268,121200
596,13.341421,52.52594,121400
597,13.342095,52.518092,121500
598,13.332711,52.506919,121700
599,13.32258,52.511584,122300
600,13.30942,52.511827,122500
601,13.305339,52.511539,122600
602,13.297464,52.510973,122800
603,13.2956,52.5127,123200
604,13.343839,52.536179,121600
605,13.328702,52.534318,121700
606,13.300134,52.530434,122000
607,13.284241,52.518614,122300
608,13.286794,52.51882,122900
609,13.291369,52.519126,123000
610,13.295954,52.519252,123100
611,13.2956,52.5177,123400
612,13.343839,52.536179,121600
613,13.328702,52.534318,121700
614,13.300134,52.530434,122000
615,13.2956,52.5227,123700
616,13.343839,52.536179,121600
617,13.328702,52.534318,121700
618,13.300134,52.530434,122000
619,13.2956,52.5277,123000
620,13.343839,52.536179,121600
621,13.328702,52.534318,121700
622,13.300134,52.530434,122000
623,13.2956,52.5327,123000
624,13.341017,52.556674,120900
625,13.333502,52.560863,121100
626,13.327326,52.563479,121200
627,13.293662,52.536988,122400
628,13.2956,52.5377,123200
629,13.341017,52.556674,121400
630,13.333502,52.560863,121600
631,13.327326,52.563479,121700
632,13.326167,52.561717,122200
633,13.317636,52.55991,122300
634,13.306381,52.554391,122500
635,13.299226,52.546624,122700
636,13.2956,52.5427,123400
637,13.341017,52.556674,121400
638,13.333502,52.560863,121600
639,13.327326,52.563479,121700
640,13.326167,52.561717,122200
641,13.317636,52.55991,122300
642,13.306381,52.554391,122500
643,13.299226,52.546624,122700
644,13.2956,52.5477,123100
645,13.341017,52.556674,120900
646,13.333502,52.560863,121100
647,13.327326,52.563479,121200
648,13.326167,52.561717,122000
649,13.317636,52.55991,122100
650,13.306381,52.554391,122300
651,13.29554,52.549923,122500
652,13.2956,52.5527,122800
653,13.359391,52.546489,120800
654,13.34953,52.542201,121000
655,13.343839,52.536179,121100
656,13.341421,52.532268,121200
657,13.341421,52.52594,121400
658,13.342095,52.518092,121500
659,13.332711,52.506919,121700
660,13.331416,52.503763,121900
661,13.330616,52.496581,122000
662,13.324054,52.49383,122600
663,13.314508,52.49019,122800
664,13.312287,52.480122,123000
665,13.314391,52.472463,123100
666,13.309276,52.467339,123300
667,13.3056,52.4677,123800
668,13.359391,52.546489,120800
669,13.34953,52.542201,121000
670,13.343839,52.536179,121100
671,13.341421,52.532268,121200
672,13.341421,52.52594,121400
673,13.342095,52.518092,121500
674,13.332711,52.506919,121700
675,13.331416,52.503763,121900
676,13.330616,52.496581,122000
677,13.331084,52.49197,122100
678,13.331317,52.487214,122200
679,13.328495,52.477497,122400
680,13.328675,52.471438,122500
681,13.32409,52.471555,122900
682,13.319218,52.471573,123000
683,13.314391,52.472463,123100
684,13.309573,52.472373,123200
685,13.304682,52.472715,123300
686,13.3056,52.4727,123400
687,13.359391,52.546489,120800
688,13.34953,52.542201,121000
689,13.343839,52.536179,121100
690,13.341421,52.532268,121200
691,13.341421,52.52594,121400
692,13.342095,52.518092,121500
693,13.332711,52.506919,121700
694,13.331416,52.503763,121900
695,13.330616,52.496581,122000
696,13.324054,52.49383,122600
697,13.314508,52.49019,122800
698,13.312287,52.480122,123000
699,13.3056,52.4777,123700
700,13.359391,52.546489,120800
701,13.34953,52.542201,121000
702,13.343839,52.536179,121100
703,13.341421,52.532268,121200
704,13.341421,52.52594,121400
705,13.342095,52.518092,121500
706,13.332711,52.506919,121700
707,13.331416,52.503763,121900
708,13.330616,52.496581,122000
709,13.324054,52.49383,122600
710,13.314508,52.49019,122800
711,13.312287,52.480122,123000
712,13.3056,52.4827,124000
713,13.343839,52.536179,121600
714,13.328702,52.534318,121700
715,13.300134,52.530434,122000
716,13.284241,52.518614,122300
717,13.282884,52.506622,122500
718,13.283036,52.501148,122600
719,13.290147,52.496698,122800
720,13.300718,52.488338,123000
721,13.3056,52.4877,123500
722,13.359391,52.546489,120800
723,13.34953,52.542201,121000
724,13.343839,52.536179,121100
725,13.341421,52.532268,121200
726,13.341421,52.52594,121400
727,13.342095,52.518092,121500
728,13.332711,52.506919,121700
729,13.331416,52.503763,121900
730,13.330616,52.496581,122000
731,13.324054,52.49383,122600
732,13.314508,52.49019,122800
733,13.31102,52.491502,123200
734,13.304898,52.493453,123400
735,13.3056,52.4927,123500
736,13.359391,52.546489,120800
737,13.34953,52.542201,121000
738,13.343839,52.536179,121100
739,13.341421,52.532268,121200
740,13.341421,52.52594,121400
741,13.342095,52.518092,121500
742,13.332711,52.506919,121700
743,13.331416,52.503763,121900
744,13.32623,52.502739,122500
745,13.320162,52.501732,122700
746,13.312997,52.500941,122900
747,13.307226,52.500015,123100
748,13.3056,52.4977,123600
749,13.359391,52.546489,120800
750,13.34953,52.542201,121000
751,13.343839,52.536179,121100
752,13.341421,52.532268,121200
753,13.341421,52.52594,121400
754,13.342095,52.518092,121500
755,13.332711,52.506919,121700
756,13.319002,52.50522,122500
757,13.303864,52.504734,122700
758,13.3056,52.5027,123100
759,13.359391,52.546489,120800
760,13.34953,52.542201,121000
761,13.343839,52.536179,121100
762,13.341421,52.532268,121200
763,13.341421,52.52594,121400
764,13.342095,52.518092,121500
765,13.332711,52.506919,121700
766,13.32258,52.511584,122300
767,13.30942,52.511827,122500
768,13.305339,52.511539,122600
769,13.3056,52.5077,123300
770,13.359391,52.546489,120800
771,13.34953,52.542201,121000
772,13.343839,52.536179,121100
773,13.341421,52.532268,121200
774,13.341421,52.52594,121400
775,13.342095,52.518092,121500
776,13.332711,52.506919,121700
777,13.32258,52.511584,122300
778,13.30942,52.511827,122500
779,13.305339,52.511539,122600
780,13.3056,52.5127,122900
781,13.359391,52.546489,120800
782,13.34953,52.542201,121000
783,13.343839,52.536179,121100
784,13.341421,52.532268,121200
785,13.341421,52.52594,121400
786,13.342095,52.518092,121500
787,13.332711,52.506919,121700
788,13.32258,52.511584,122300
789,13.30942,52.511827,122500
790,13.305339,52.511539,122600
791,13.307217,52.517157,123100
792,13.3056,52.5177,123300
793,13.343839,52.536179,121600
794,13.328702,52.534318,121700
795,13.300134,52.530434,122000
796,13.305707,52.525787,123100
797,13.3056,52.5227,123500
798,13.343839,52.536179,121600
799,13.328702,52.534318,121700
800,13.300134,52.530434,122000
801,13.3056,52.5277,122700
802,13.343839,52.536179,121600
803,13.328702,52.534318,121700
804,13.300134,52.530434,122000
805,13.3056,52.5327,122800
806,13.343839,52.536179,121600
807,13.328702,52.534318,121700
808,13.327003,52.536655,122100
809,13.326292,52.538228,122200
810,13.324387,52.542102,122300
811,13.317789,52.546975,122500
812,13.312575,52.54755,122600
813,13.313159,52.544386,122700
814,13.314966,52.541213,122800
815,13.310112,52.539442,122900
816,13.3056,52.5377,123500
817,13.343839,52.536179,121600
818,13.328702,52.534318,121700
819,13.327003,52.536655,122100
820,13.326292,52.538228,122200
821,13.324387,52.542102,122300
822,13.317789,52.546975,122500
823,13.312575,52.54755,122600
824,13.313159,52.544386,122700
825,13.314966,52.541213,122800
826,13.310112,52.539442,122900
827,13.305231,52.53946,123000
828,13.3056,52.5427,123600
829,13.343839,52.536179,121600
830,13.328702,52.534318,121700
831,13.327003,52.536655,122100
832,13.326292,52.538228,122200
833,13.324387,52.542102,122300
834,13.317789,52.546975,122500
835,13.312575,52.54755,122600
836,13.3056,52.5477,123200
837,13.341017,52.556674,120900
838,13.333502,52.560863,121100
839,13.327326,52.563479,121200
840,13.326167,52.561717,122000
841,13.317636,52.55991,122100
842,13.306381,52.554391,122300
843,13.3056,52.5527,122600
844,13.359391,52.546489,120800
845,13.34953,52.542201,121000
846,13.343839,52.536179,121100
847,13.341421,52.532268,121200
848,13.341421,52.52594,121400
849,13.342095,52.518092,121500
850,13.332711,52.506919,121700
851,13.331416,52.503763,121900
852,13.330616,52.496581,122000
853,13.331084,52.49197,122100
854,13.331317,52.487214,122200
855,13.328495,52.477497,122400
856,13.328675,52.471438,122500
857,13.32409,52.471555,122900
858,13.319218,52.471573,123000
859,13.3156,52.4677,123700
860,13.359391,52.546489,120800
861,13.34953,52.542201,121000
862,13.343839,52.536179,121100
863,13.341421,52.532268,121200
864,13.341421,52.52594,121400
865,13.342095,52.518092,121500
866,13.332711,52.506919,121700
867,13.331416,52.503763,121900
868,13.330616,52.496581,122000
869,13.324054,52.49383,122600
870,13.314508,52.49019,122800
871,13.312287,52.480122,123000
872,13.314391,52.472463,123100
873,13.3156,52.4727,123300
874,13.359391,52.546489,120800
875,13.34953,52.542201,121000
876,13.343839,52.536179,121100
877,13.341421,52.532268,121200
878,13.341421,52.52594,121400
879,13.342095,52.518092,121500
880,13.332711,52.506919,121700
881,13.331416,52.503763,121900
882,13.330616,52.496581,122000
883,13.324054,52.49383,122600
884,13.314508,52.49019,122800
885,13.312287,52.480122,123000
886,13.3156,52.4777,123600
887,13.359391,52.546489,120800
888,13.34953,52.542201,121000
889,13.343839,52.536179,121100
890,13.341421,52.532268,121200
891,13.341421,52.52594,121400
892,13.342095,52.518092,121500
893,13.332711,52.506919,121700
894,13.331416,52.503763,121900
895,13.330616,52.496581,122000
896,13.324054,52.49383,122600
897,13.314508,52.49019,122800
898,13.312287,52.480122,123000
899,13.3156,52.4827,123500
900,13.359391,52.546489,120800
901,13.34953,52.542201,121000
902,13.343839,52.536179,121100
903,13.341421,52.532268,121200
904,13.341421,52.52594,121400
905,13.342095,52.518092,121500
906,13.332711,52.506919,121700
907,13.331416,52.503763,121900
908,13.330616,52.496581,122000
909,13.331084,52.49197,122100
910,13.331317,52.487214,122200
911,13.320548,52.486477,122800
912,13.315622,52.487691,123400
913,13.359391,52.546489,120800
914,13.34953,52.542201,121000
915,13.343839,52.536179,121100
916,13.341421,52.532268,121200
917,13.341421,52.52594,121400
918,13.342095,52.518092,121500
919,13.332711,52.506919,121700
920,13.331416,52.503763,121900
921,13.330616,52.496581,122000
922,13.324054,52.49383,122600
923,13.314508,52.49019,122800
924,13.3156,52.4927,123400
925,13.359391,52.546489,120800
926,13.34953,52.542201,121000
927,13.343839,52.536179,121100
928,13.341421,52.532268,121200
929,13.341421,52.52594,121400
930,13.342095,52.518092,121500
931,13.332711,52.506919,121700
932,13.331416,52.503763,121900
933,13.330616,52.496581,122000
